-1.570739597082138062e-02,2.952058613300323486e-02,7.360418438911437988e-01
4.495531320571899414e-03,3.157815709710121155e-02,7.090326547622680664e-01
2.004648000001907349e-02,2.308304607868194580e-02,6.879156827926635742e-01
2.191995829343795776e-02,1.110473927110433578e-02,6.677095890045166016e-01
1.723175495862960815e-02,-2.567371353507041931e-03,6.395699977874755859e-01
2.097965031862258911e-02,-9.216707199811935425e-03,6.780261993408203125e-01
2.962265163660049438e-02,-2.108271792531013489e-02,6.525018811225891113e-01
3.258008509874343872e-02,-2.571662887930870056e-02,6.320152878761291504e-01
3.589957207441329956e-02,-3.814945369958877563e-02,6.107270121574401855e-01
3.735102713108062744e-03,-1.745640859007835388e-02,6.721869111061096191e-01
-2.838388085365295410e-03,-2.024840191006660461e-02,6.459097862243652344e-01
-1.199100911617279053e-02,-1.514424756169319153e-02,6.267630457878112793e-01
-2.461272478103637695e-02,-1.136339455842971802e-02,6.044081449508666992e-01
-1.620738208293914795e-02,-1.428356766700744629e-02,6.772536039352416992e-01
-1.406355202198028564e-02,-4.526559263467788696e-03,6.597761511802673340e-01
-1.513492316007614136e-02,1.362990587949752808e-02,6.609489321708679199e-01
-1.436745375394821167e-02,3.392171487212181091e-02,6.734396219253540039e-01
-3.114944696426391602e-02,-8.055061101913452148e-03,6.809493899345397949e-01
-3.116578608751296997e-02,3.475733101367950439e-04,6.690303683280944824e-01
-3.142426162958145142e-02,1.350939180701971054e-02,6.700423359870910645e-01
-2.892350405454635620e-02,3.092326596379280090e-02,6.777498126029968262e-01
